0.246141,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan graveler,rock throw.rock blast.thunderbolt,Rhyperior,smack down.surf.earthquake
0.246146,Abomasnow,powder snow.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Skarmory,steel wing.sky attack.flash cannon
0.246171,Alolan ninetales,powder snow.ice beam.psyshock,Sneasel,ice shard.ice punch.foul play,Whiscash,mud shot.mud bomb.water pulse
0.246193,Flygon,mud shot.dragon claw.earthquake,Lapras,water gun.surf.blizzard,Rhyperior,smack down.surf.earthquake
0.246222,Flygon,mud shot.dragon claw.earthquake,Walrein,waterfall.water pulse.earthquake,Mantine,bubble.ice beam.aerial ace
0.246278,Walrein,waterfall.water pulse.earthquake,Abomasnow,powder snow.outrage.blizzard,Mantine,bubble.ice beam.aerial ace
0.24628,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan graveler,rock throw.rock blast.thunderbolt
0.246415,Lapras,water gun.surf.blizzard,Mamoswine,powder snow.avalanche.ancient power,Rhyperior,smack down.surf.earthquake
0.246415,Mantine,bubble.ice beam.aerial ace,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.246417,Piloswine,powder snow.avalanche.stone edge,Dewgong,ice shard.icy wind.water pulse,Skarmory,steel wing.sky attack.flash cannon
0.246427,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Mantine,bubble.ice beam.aerial ace
0.246439,Jynx,frost breath.avalanche.psyshock,Tropius,air slash.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon
0.246515,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard,Rhyperior,smack down.surf.earthquake
0.246524,Froslass,powder snow.avalanche.shadow ball,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.246568,Flygon,mud shot.dragon claw.earthquake,Jynx,frost breath.avalanche.psyshock,Quagsire,mud shot.stone edge.earthquake
0.246617,Altaria,dragon breat.sky attack.dragon pulse,Piloswine,powder snow.avalanche.stone edge,Mantine,bubble.ice beam.aerial ace
0.246639,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,powder snow.outrage.blizzard,Rhyperior,smack down.surf.earthquake
0.246666,Gyarados,dragon breath.crunch.outrage,Walrein,waterfall.water pulse.earthquake,Marshtomp,water gun.surf.mud bomb
0.246759,Sealeo,water gun.body slam.aurora beam,Mamoswine,powder snow.avalanche.ancient power,Cloyster,ice shard.avalanche.hydro pump
0.246783,Gyarados,dragon breath.crunch.outrage,Steelix,dragon tail.crunch.heavy slam,Mantine,bubble.ice beam.aerial ace
0.246798,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Alolan sandslash,powder snow.gyro ball.bulldoze
0.246807,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan golem,rock throw.rock blast.wild charge
0.246837,Altaria,dragon breat.sky attack.dragon pulse,Cloyster,ice shard.avalanche.hydro pump,Mantine,bubble.ice beam.aerial ace
0.246859,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan golem,rock throw.rock blast.wild charge,Rhyperior,smack down.surf.earthquake
0.246881,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock
0.24691,Gyarados,dragon breath.crunch.outrage,Abomasnow,powder snow.outrage.blizzard,Steelix,dragon tail.crunch.heavy slam
0.246927,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Skarmory,steel wing.sky attack.flash cannon
0.246937,Piloswine,powder snow.avalanche.stone edge,Skarmory,air slash.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.246939,Piloswine,powder snow.avalanche.stone edge,Dewgong,ice shard.icy wind.water pulse,Alolan graveler,rock throw.rock blast.thunderbolt
0.246946,Lapras,ice shard.dragon pulse.surf,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.psyshock
0.246971,Piloswine,powder snow.avalanche.stone edge,Whiscash,mud shot.mud bomb.blizzard,Quagsire,mud shot.stone edge.earthquake
0.246976,Flygon,mud shot.dragon claw.earthquake,Walrein,waterfall.water pulse.earthquake,Cloyster,ice shard.avalanche.hydro pump
0.246988,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Froslass,powder snow.avalanche.shadow ball
0.247027,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard
0.247061,Altaria,dragon breat.sky attack.dragon pulse,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard
0.247146,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge
0.247154,Piloswine,powder snow.avalanche.stone edge,Marshtomp,water gun.surf.mud bomb,Charizard,fire spin.blast burn.dragon claw
0.247156,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.247212,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock
0.247234,Piloswine,powder snow.avalanche.stone edge,Dewgong,ice shard.icy wind.water pulse,Whiscash,mud shot.mud bomb.water pulse
0.247402,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.247446,Mamoswine,powder snow.avalanche.ancient power,Dewgong,ice shard.icy wind.water pulse,Alolan golem,rock throw.rock blast.wild charge
0.247566,Sealeo,water gun.body slam.aurora beam,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball
0.247578,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.psyshock,Skarmory,air slash.sky attack.flash cannon
0.247693,Altaria,dragon breat.sky attack.dragon pulse,Froslass,powder snow.avalanche.shadow ball,Skarmory,air slash.sky attack.flash cannon
0.247705,Mamoswine,powder snow.avalanche.ancient power,Froslass,powder snow.avalanche.shadow ball,Tropius,air slash.leaf blade.aerial ace
0.247712,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Mantine,bubble.ice beam.aerial ace
0.247761,Gyarados,dragon breath.crunch.outrage,Jynx,frost breath.avalanche.psyshock,Skarmory,steel wing.sky attack.flash cannon
0.247832,Lapras,water gun.surf.blizzard,Walrein,waterfall.water pulse.earthquake,Dewgong,ice shard.icy wind.water pulse
0.247844,Lapras,water gun.surf.blizzard,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock
0.247866,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge,Cloyster,ice shard.avalanche.hydro pump
0.247871,Dewgong,ice shard.icy wind.water pulse,Froslass,powder snow.avalanche.shadow ball,Alolan graveler,rock throw.rock blast.thunderbolt
0.247924,Abomasnow,powder snow.outrage.blizzard,Steelix,dragon tail.crunch.heavy slam,Whiscash,mud shot.mud bomb.blizzard
0.247929,Walrein,frost breath.water pulse.blizzard,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze
0.247959,Flygon,mud shot.dragon claw.earthquake,Torterra,razor leaf.stone edge.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.247959,Flygon,mud shot.dragon claw.earthquake,Torterra,razor leaf.stone edge.solar beam,Whiscash,mud shot.mud bomb.blizzard
0.248022,Flygon,mud shot.dragon claw.earthquake,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball
0.248073,Jynx,frost breath.avalanche.psyshock,Abomasnow,powder snow.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.248078,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.psyshock,Alolan golem,rock throw.rock blast.wild charge
0.248085,Walrein,waterfall.water pulse.earthquake,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.248085,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play,Magneton,thunder shock.discharge.magnet bomb
0.248098,Flygon,mud shot.dragon claw.earthquake,Jynx,frost breath.avalanche.psyshock,Torterra,razor leaf.stone edge.solar beam
0.24831,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.248337,Dewgong,ice shard.icy wind.water pulse,Rhyperior,smack down.surf.earthquake,Charizard,fire spin.blast burn.dragon claw
0.248439,Froslass,powder snow.avalanche.shadow ball,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.water pulse
0.248449,Gyarados,dragon breath.crunch.outrage,Piloswine,powder snow.avalanche.stone edge,Whiscash,mud shot.mud bomb.water pulse
0.248483,Walrein,frost breath.water pulse.blizzard,Steelix,dragon tail.crunch.heavy slam,Whiscash,mud shot.mud bomb.water pulse
0.248515,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard,Abomasnow,powder snow.outrage.blizzard
0.248527,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Rhyperior,smack down.surf.earthquake
0.248585,Dewgong,ice shard.icy wind.water pulse,Froslass,powder snow.avalanche.shadow ball,Alolan golem,rock throw.rock blast.wild charge
0.248593,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Alolan graveler,rock throw.rock blast.thunderbolt
0.248595,Abomasnow,powder snow.outrage.blizzard,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.248666,Altaria,dragon breat.sky attack.dragon pulse,Gyarados,dragon breath.crunch.outrage,Dewgong,ice shard.icy wind.water pulse
0.248668,Flygon,mud shot.dragon claw.earthquake,Jynx,frost breath.avalanche.psyshock,Torterra,razor leaf.stone edge.earthquake
0.24868,Lapras,ice shard.dragon pulse.surf,Sneasel,ice shard.ice punch.foul play,Abomasnow,powder snow.outrage.blizzard
0.24869,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Sneasel,ice shard.ice punch.foul play
0.24872,Cloyster,ice shard.avalanche.hydro pump,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon
0.248724,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.248739,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Mantine,bubble.ice beam.aerial ace
0.248741,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.dragon pulse.surf,Jynx,frost breath.avalanche.psyshock
0.248788,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.psyshock,Rhyperior,smack down.surf.earthquake
0.248815,Froslass,powder snow.avalanche.shadow ball,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon
0.248817,Lapras,ice shard.dragon pulse.surf,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.psyshock
0.248834,Walrein,waterfall.water pulse.earthquake,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.24891,Gyarados,dragon breath.crunch.outrage,Whiscash,mud shot.mud bomb.water pulse,Quagsire,mud shot.stone edge.earthquake
0.248932,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.psyshock,Skarmory,air slash.sky attack.flash cannon
0.248951,Flygon,mud shot.dragon claw.earthquake,Mantine,bubble.ice beam.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.248968,Dewgong,ice shard.icy wind.water pulse,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge
0.248993,Lapras,water gun.surf.blizzard,Walrein,waterfall.water pulse.earthquake,Abomasnow,powder snow.outrage.blizzard
0.249098,Lapras,ice shard.dragon pulse.surf,Piloswine,powder snow.avalanche.stone edge,Rhyperior,smack down.surf.earthquake
0.249159,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.249205,Lanturn,water gun.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.water pulse
0.249232,Sealeo,water gun.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball,Sneasel,ice shard.ice punch.foul play
0.249239,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Charizard,fire spin.blast burn.dragon claw
0.249254,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Mamoswine,powder snow.avalanche.ancient power
0.249285,Flygon,mud shot.dragon claw.earthquake,Walrein,waterfall.water pulse.earthquake,Steelix,dragon tail.crunch.heavy slam
0.249302,Sealeo,water gun.body slam.aurora beam,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.blizzard
0.249424,Sneasel,ice shard.ice punch.foul play,Abomasnow,powder snow.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.249434,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.psyshock,Alolan graveler,rock throw.rock blast.thunderbolt
0.249444,Gyarados,dragon breath.crunch.outrage,Sealeo,water gun.body slam.aurora beam,Mantine,bubble.ice beam.aerial ace
0.249449,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard,Sealeo,water gun.body slam.aurora beam
0.249493,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge
0.249502,Gyarados,dragon breath.crunch.outrage,Sealeo,powder snow.body slam.aurora beam,Skarmory,air slash.sky attack.flash cannon
0.249512,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.dazzling gleam,Skarmory,air slash.sky attack.flash cannon
0.249515,Walrein,waterfall.water pulse.earthquake,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.249559,Gyarados,dragon breath.crunch.outrage,Sneasel,ice shard.ice punch.foul play,Steelix,dragon tail.crunch.heavy slam
0.249632,Jynx,frost breath.avalanche.psyshock,Abomasnow,powder snow.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.249685,Dewgong,ice shard.icy wind.water pulse,Alolan golem,rock throw.rock blast.wild charge,Rhyperior,smack down.surf.earthquake
0.249695,Lapras,water gun.surf.blizzard,Lanturn,water gun.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.249754,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Lanturn,water gun.thunderbolt.hydro pump
0.249756,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.249798,Flygon,mud shot.dragon claw.earthquake,Steelix,dragon tail.crunch.heavy slam,Alolan golem,rock throw.rock blast.wild charge
0.249856,Torterra,razor leaf.stone edge.earthquake,Whiscash,mud shot.mud bomb.water pulse,Whiscash,mud shot.mud bomb.blizzard
0.249856,Torterra,razor leaf.stone edge.solar beam,Whiscash,mud shot.mud bomb.water pulse,Whiscash,mud shot.mud bomb.blizzard
0.249859,Lapras,ice shard.dragon pulse.surf,Mamoswine,powder snow.avalanche.ancient power,Rhyperior,smack down.surf.earthquake
0.249934,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball
0.250015,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.psyshock,Mantine,bubble.ice beam.aerial ace
0.250024,Cloyster,ice shard.avalanche.hydro pump,Skarmory,steel wing.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.250039,Alolan sandslash,powder snow.gyro ball.bulldoze,Rhyperior,smack down.surf.earthquake,Marshtomp,water gun.surf.mud bomb
0.25019,Lapras,water gun.surf.blizzard,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.250222,Lanturn,water gun.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake,Marshtomp,water gun.surf.mud bomb
0.250273,Cloyster,ice shard.avalanche.hydro pump,Sneasel,ice shard.ice punch.foul play,Lanturn,charge beam.thunderbolt.hydro pump
0.250302,Sealeo,water gun.body slam.aurora beam,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.water pulse
0.250395,Lapras,ice shard.surf.ice beam,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,powder snow.outrage.blizzard
0.250398,Flygon,mud shot.dragon claw.earthquake,Gyarados,dragon breath.crunch.outrage,Sealeo,powder snow.body slam.aurora beam
0.250454,Lapras,ice shard.surf.ice beam,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,powder snow.outrage.blizzard
0.250463,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Charizard,fire spin.blast burn.dragon claw
0.250466,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Skarmory,steel wing.sky attack.flash cannon
0.250466,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock,Lanturn,charge beam.thunderbolt.hydro pump
0.250476,Lapras,water gun.surf.blizzard,Sealeo,powder snow.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump
0.250505,Lapras,water gun.surf.blizzard,Walrein,frost breath.water pulse.blizzard,Piloswine,powder snow.avalanche.stone edge
0.250549,Jynx,frost breath.avalanche.psyshock,Skarmory,steel wing.sky attack.flash cannon,Rhyperior,smack down.surf.earthquake
0.250563,Walrein,waterfall.water pulse.earthquake,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge
0.250585,Walrein,frost breath.water pulse.blizzard,Froslass,powder snow.avalanche.shadow ball,Lanturn,charge beam.thunderbolt.hydro pump
0.250763,Rhyperior,smack down.surf.earthquake,Marshtomp,water gun.surf.mud bomb,Charizard,fire spin.blast burn.dragon claw
0.250766,Lanturn,water gun.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.blizzard
0.250778,Walrein,waterfall.water pulse.earthquake,Alolan sandslash,powder snow.gyro ball.bulldoze,Jynx,frost breath.avalanche.psyshock
0.250832,Sealeo,water gun.body slam.aurora beam,Sealeo,powder snow.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play
0.250839,Altaria,dragon breat.sky attack.dragon pulse,Piloswine,powder snow.avalanche.stone edge,Skarmory,air slash.sky attack.flash cannon
0.250895,Gyarados,dragon breath.crunch.outrage,Torterra,razor leaf.stone edge.earthquake,Torterra,razor leaf.stone edge.solar beam
0.250949,Walrein,waterfall.water pulse.earthquake,Sneasel,ice shard.ice punch.foul play,Rhyperior,smack down.surf.earthquake
0.250966,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.250983,Walrein,waterfall.water pulse.earthquake,Sealeo,powder snow.body slam.aurora beam,Dewgong,ice shard.icy wind.water pulse
